"","LAML","OV","ESCA","STAD","HNSC","LUSC","BLCA","CESC","LUAD","COADREAD","PAAD","UCEC","UCS","BRCA","PRAD","KICH","THCA","KIRC","KIRP","CHOL","LIHC","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM"
"chr17:76114353-76114952",1.33361943017076,-0.203537302379202,0.3928525610285,-0.276526673987305,-0.556947193455428,0.884395951377931,1.21253424514521,0.583606125779609,1.14811252093157,0.532042653237998,0.910140000602421,0.0301817887667327,0.363213294409664,-0.405301073438079,-0.780291696059117,-1.87810358099875,0.0206583382712554,-0.885862837330272,-0.626999111910527,0.94732710476863,-1.22695063736222,0.369790816861562,0.237540537306774,-2.10318063240971,-1.83867981896363,-0.552558777307119,0.0921136801331241,0.118352309264205,-0.975784746734102,-0.226320466464078,2.2401572371469,1.12040595359668
"chr17:76124963-76126618",1.30298088167334,-0.534344057206621,0.377569078699888,0.115335206832523,-0.213606234244683,0.707043552932516,1.02073711075022,0.273554224845632,1.19444907838793,0.407642695484868,0.576255828945794,-0.386495630996879,-0.519645035354761,-0.119279762921109,-0.405943174030456,-1.09187093572232,1.59828069571504,-0.573926592333753,-0.761644056423506,-0.0152360814815156,-0.94667563779514,-0.121636672938142,-1.00268952971914,-1.31495911632954,-0.99274871041983,-1.09017001501207,-0.922826047842062,-0.33098110028131,-0.868981717970663,-0.261194601288566,2.90041400920934,2.00059234683497
"chr1:206674127-206677181",2.01235025107496,0.398755375277619,0.582108307360846,0.165386103501529,-0.00630223301354384,0.466134825771785,0.379890393866287,1.10200944101732,0.156182947197104,0.547437054291185,0.351473960499201,0.0271247688030897,-0.50359553796023,0.408508978304472,-1.05194003639452,-1.73857434805546,1.33805910463495,-0.714629557651802,-0.106205123587596,0.607651006799773,-1.15047126784747,0.0304637644211969,-0.438335920710847,-1.60329846758349,-1.58860900178247,-1.13452622018177,-1.14122210617604,0.631793949455426,-0.705802935048397,-0.873780466344289,1.78013246243214,1.77183052762903
"chr3:38045990-38047183",2.1892700220441,-1.16391689440188,-0.0136195961226374,0.00367094851740581,-1.16269056389678,-0.319880382518437,0.42957490024026,0.372841385167399,0.00500276946204543,1.27303275689163,2.95884567246389,-0.777911116563186,-0.288283678853302,-0.220990136027485,-0.349768726920043,-1.4122861210555,-0.156418783476367,-0.190285029592181,-0.50043353429444,0.0760495829760163,-1.63942767822504,0.487921712076342,-0.30218360530332,-1.43611183861239,0.0718367226998178,-0.319398924623358,-0.698051028785351,0.595557997682545,0.200824647739419,-0.281079968206623,1.08155227867459,1.48675621084286
"chr19:44281078-44284755",2.75953952154093,-0.360464361563829,1.00754738592865,1.32063550348945,-0.479678778207428,-0.292326891443021,0.895105256876907,0.37480133206177,0.759283601705249,2.06807727242274,1.71485699809756,-0.361130223252048,-0.835972608077693,-0.0143770710269377,0.452691227304912,-1.02609756423603,-0.169885107474949,-0.771908739284484,-0.90405326854857,-0.622110095855377,-1.0218443223182,0.558602944052481,-0.86098921142605,-0.98958987208167,-1.00241875843018,-0.790446504360124,-0.791045092349599,-0.215592174639997,-0.581846689358319,-0.597266224287821,1.14774069041686,-0.369838175675174
"chr19:44276387-44278244",0.667750864657979,-0.465327588560871,0.568530660703128,0.9083632550757,-0.555638568360613,-0.136817944830356,1.29129318806539,0.490573511624347,1.02051974014559,2.47049748085248,2.10943740923701,-0.128423338270538,-0.659257839373895,0.171567637741352,0.881613053768632,-1.07567215126792,0.238108722478252,-0.85291764888857,-0.945719565774711,-0.523950509451913,-1.04539484783198,0.870989656046522,-0.923316393164532,-1.07259650220022,-1.14536819543133,-0.905804657357606,-1.05787589964675,-0.318671575590544,-0.698032780880356,-0.622975549094223,1.68793917263132,-0.243422797050783
"chr12:54766915-54767657",2.44187481932094,-0.437412739471941,0.956592465867722,-0.567497805781986,0.851642725212339,1.45859421429521,0.901833540657397,1.10875155738788,-0.0370426898381033,-1.02686841897184,-0.385583246938043,-1.10260579120466,-1.10761124907405,1.28417092520403,0.0704321287792365,-0.555825852508973,2.18406937879696,-0.180066589105243,-0.554293159464069,-0.667476855344387,-1.24468210674033,-0.645560123503485,-1.49657195965653,-0.0851804874427097,-0.797426708770685,1.06017406802149,0.649217657635131,-0.408745652826536,-0.289964290840391,-0.341655400337034,-0.871110614017901,-0.164171739339443
"chr9:75780560-75780913",2.45478558835648,-0.301371213217456,1.66115315431794,-0.00287338834202672,1.42557838855697,0.973641579916512,0.417164697781903,1.21215447432993,0.494675708565948,-0.497901287087776,0.812691961104279,-0.171324855895671,-0.789706110024001,-0.160020782219275,-0.296103852555192,-0.662699056284009,1.83452071139077,0.460176596109826,0.250002217688235,-0.932916515109753,-1.18190089349998,-0.0736439598618217,-1.44767147720348,-0.898816160498009,-0.860748230021473,-0.223858835756066,-1.0810304272086,0.883071659236696,-0.0319648152816956,-1.02109260525738,-1.23345077424433,-1.01052149778749
"chr9:75781208-75782313",2.4771118146154,-0.285969940985762,1.40892759813594,-0.264996204117171,1.39953735257134,0.956101142226601,0.414846914026045,1.32595016822176,0.493135813532115,-0.496850105842826,0.782857751144247,-0.142526412594427,-0.711677409995966,-0.172927615154929,-0.358646945325131,-0.707459871790946,1.91161474836991,0.479960764544713,0.306438457441729,-0.815469153250325,-1.23898929178128,-0.0442994950284544,-1.51563847770631,-0.845384692568598,-0.88410396979201,-0.0939812613903749,-1.08979041350332,0.943997394283628,0.0309009155640143,-1.10090983491968,-1.18996035576412,-0.971799383165819
"chr9:75769358-75772470",3.3235396063701,0.613122865703912,2.08569290376576,0.259704259216677,1.36929783313042,0.549015751501088,0.0408549283926961,0.970596257025427,0.169449806230362,-0.605538102679449,0.152918539085042,-0.19268878690471,-0.745980556036213,-0.270971380240329,-0.321887103222801,-0.605189422011384,1.43940538715577,-0.0999219278530776,-0.174644352162507,-0.904192422020156,-1.07898997098049,-0.0898182818883215,-1.16541529170618,-0.986322144829508,-0.905459824383267,0.0852933276490672,-0.752434729915852,0.569109726842124,-0.0967424511888156,-0.929735001414207,-0.92878866920752,-0.773280773423654
"chr9:75778548-75779932",2.76654474996007,-0.276775444704993,2.22498671876032,0.127402599082128,1.45305170512555,0.779242821254319,0.354568571948893,1.07722038546151,0.317180452014262,-0.542626241850539,0.464232694059998,-0.15918965351314,-0.739682942975271,-0.25059678585983,-0.344977746044613,-0.629213462242432,1.92308578814162,0.257566720127743,-0.0653820436907448,-0.822317188472958,-1.0372205617605,-0.187911898515497,-1.15422143435911,-0.937649513438483,-0.783372955541943,-0.53521537710147,-0.904629278315516,0.626327095791095,-0.207741818581853,-0.945230274920163,-1.01265308308468,-0.834802596753767
"chr9:75775909-75777598",3.13912808981177,-0.333756863459916,2.52826060282569,0.354040378600635,1.38516702143697,0.662194542626774,0.247309117762712,0.916938654506514,0.0866091330233842,-0.568964327261432,0.264221351805236,-0.134484490862693,-0.599638839461377,-0.341860000333369,-0.305979859293906,-0.583142243420832,1.6735736033259,0.0917115242345599,-0.249081127807835,-0.715504102563988,-0.925981974151449,-0.290275119054689,-0.974335397456627,-0.809657416293919,-0.782861168323844,-0.542783879743363,-0.829465835548699,0.467823796760062,-0.351069766177712,-0.839318649591765,-0.902848967738893,-0.735967788173902
"chr4:26921356-26959134",1.46699612204009,-0.0211882836693169,2.43812063932188,0.868059699177608,1.2932221524413,1.91601526278311,1.06910096566421,0.0754057613372059,0.930652205765599,0.534636013846071,-0.272125123614004,-0.165885884887144,0.0517114108336651,0.46825363375663,0.47978110068213,-0.663442774798089,-0.586689026874473,0.220714276756457,-0.209004037865729,-0.104979853283962,-0.683282783306665,-0.464265018894922,-1.80293919757239,-1.33199727087967,-1.12444297798858,-1.28570882725213,-0.536277506842321,-0.779317939757147,-1.01117409275663,0.296596053643982,-1.49896253348841,0.432417835681637
"chr2:106746334-106754531",1.53340385944212,-0.406323404568536,2.07511032932938,0.591675860330596,1.3548608285422,1.95778938435986,1.03963894222329,0.0708385686683346,0.995242956864038,0.704963398990704,-0.0595964932541302,-0.285967864027902,-0.109173324595784,0.568188889634055,0.561352933596704,-0.426476949349762,-0.44504814365237,0.278424185432796,-0.125166708901261,0.100452087158666,-0.771127647865367,-0.3938646866397,-1.63200119415488,-1.31822156884632,-0.946357957831103,-2.0163271651426,-0.510892917265662,-0.590696770181265,-0.945280493045229,0.485973845173032,-1.56871632502858,0.233323544604668
"chr7:65751796-65763397",1.62413616013722,-0.541559742294249,1.81902009296675,0.440409423237562,1.36641884144967,1.99011139918983,1.05520900175251,0.123394950570465,1.03417397104404,0.734299244824143,-0.0826995772001129,-0.220456333778152,-0.0918908681460208,0.48505481733831,0.591142528325434,-0.473162865935237,-0.470474636255152,0.293522133356283,-0.0491906341839013,0.28216682674883,-0.601777974777516,-0.403156656047382,-1.67831951168298,-1.39269779563502,-1.0161269029789,-2.07339284128143,-0.539084613094939,-0.61725306282622,-1.02012995956531,0.55165518550528,-1.42090410706742,0.301563506303603
"chr18:60573723-60582046",1.76350000240851,-0.727009504336406,1.76736793364146,0.355455288631487,1.42774368120675,2.06021070340687,1.04792223670426,0.0802353296057735,0.971081784491527,0.663824058480603,-0.134300558856099,-0.258516730595107,0.0178463211450188,0.558173912459203,0.622016761215323,-0.424977259095953,-0.378695963419749,0.315049460733837,-0.114923644595479,0.174500095922431,-0.722548657464219,-0.308730327015807,-1.64404945022239,-1.19483898069199,-1.00758059942596,-2.12213076946422,-0.434715914464176,-0.687528296350038,-0.92214736955227,0.416954400688821,-1.43560832835311,0.276420383161087
"chr1:27669863-27671264",1.21315500107766,-0.365092691110048,0.669429573170555,-0.150517811175362,0.768247171633164,1.36093434137316,1.79893193903538,1.27775967582642,0.899385471490189,-0.01834948121125,0.928416532507999,0.322504189993534,-0.531766450173842,0.386413138141217,1.72600827927295,-1.15741238802283,0.808643728740885,-0.688329513688248,-0.778712925754858,-0.287407538409628,-1.02581033805289,-0.737803413636889,-1.259942187265,-1.30965959499214,-0.876967996517484,-1.3066364355345,-1.31038200660021,-0.58839331179945,-1.02611094007813,-0.606209819926385,0.353806761965631,1.51186903972039
"chr1:27674603-27675471",2.62944716973598,0.0294291062661142,1.68203958225265,0.504559601750772,0.300798649955947,0.878758027453094,1.76754437979519,0.905638376295004,0.753718061510465,-0.229222936644902,0.67353852113306,-0.0126742995633642,-0.669140027371396,0.0145635753662382,1.12471150114575,-1.11516750889718,0.225515087673009,-0.57278258300267,-0.820810410832249,-0.353811002108266,-1.00378157037341,-0.661593453011231,-1.16930169968528,-1.15577584064648,-0.965518489768251,-1.17145616408953,-1.1246212721371,-0.673145658468796,-0.877073820068963,-0.531037368810673,0.330550784431045,1.28610168071544
"chr14:24781359-24782417",1.64784373002902,-1.15039076604309,1.67438048272209,-0.960239618028873,2.49906906691844,1.40486383263465,-0.110078157557546,1.35665415842615,-0.109235459472748,-0.163183810357321,-0.00743367795635621,-1.07563748006444,-1.31040155112985,0.334536444658102,-0.904931217755762,-0.549160044611885,-0.759874792282712,0.285289163262333,-0.364702459091136,0.72527839190522,-0.764273715632787,0.0814585814800316,-1.05573816369104,-0.241278123940069,-0.338154878349239,-0.748901001313755,-0.895488806142341,0.519093610159016,-0.355312334379277,-0.139307486195119,-0.478316293538951,1.95357237533924
"chr4:75181124-75192503",1.79768517301916,-0.411050766978514,1.27515823301551,-0.403779944689437,3.50549414433527,1.11350422366351,1.03731140915322,1.20075801288964,-0.152007922789609,-0.518067328591253,-0.454887226991085,-0.441415346662344,-0.270350586079449,-0.0432255528571934,-0.341010930023699,-0.65000133005031,-0.544870860801712,-0.553637872595352,-0.615098850177478,-0.463090112508201,-0.628161789977992,-0.556063492656737,-0.757090970717298,-0.466782845181319,-0.578568510588057,-0.644021873862122,-0.602373871234083,1.84163825770971,-0.498156260139437,-0.696770513987522,-0.694761304968648,0.213696611322836
"chr12:56327492-56328989",2.51718278995572,-0.348964727248849,2.24859430190576,0.677130561144351,0.840151101100672,1.51966121873977,1.15000114318349,1.4658615225413,-0.00754176775563621,0.651743504626259,1.24638488624073,-0.820570983394269,-0.892110488631195,-0.297657370561067,-0.253641622198722,-1.2234265216193,-0.736203078221306,-0.566168413938427,-0.633316972210541,-0.448025024948669,-1.10625397423146,-0.497310081929903,-1.19888249449952,-0.937890868889007,-0.813514867402932,-0.657115854718681,-0.0246504146849943,0.00537370693170338,-0.54732085174209,-0.794716497479666,0.0849170553636806,0.398281084572803
"chr11:65664577-65667612",2.81465288569698,-0.585420585467129,2.41220993041309,0.984845723042028,1.6986013743867,0.371549267310612,1.42049414419057,1.03962903114938,-0.0440781003691029,0.3126682820469,0.832506849188963,-0.224096257563032,-0.499011914941591,-0.879288563706847,-0.670469674381297,-1.00858057916094,-0.439176243198883,-0.212634041280484,-0.513269635990684,-0.556743954746502,-1.08616994466165,0.283960401462761,-1.03269829216269,-0.723798784145392,-0.704267784214394,-0.0745257212459217,-0.769978560230989,0.055254959418959,-0.0679110878965654,-0.979630323635395,-0.351578921352902,-0.803043877954549
"chr11:65661692-65664180",2.70036302656264,-0.591256885635596,2.21977127524371,0.739042358711914,1.88756427833393,0.667936344552924,1.31428490155989,1.04242234429162,0.0844232136642232,0.556278514024827,1.0009538074215,-0.452131478039859,-0.660596301875409,-0.857278228850308,-0.64503099948466,-0.923495756948096,-0.225101226720925,-0.02046682658605,-0.516968935480904,-0.597932255337034,-1.11488585351783,0.414131354570625,-0.968917233282901,-0.755391064692106,-0.655941695122788,-0.0595144324286718,-0.726676613403082,0.0888574307027897,-0.228574258241573,-1.00758383361875,-0.817911306444775,-0.890373663929288
"chr4:153565694-153567610",2.12799627401056,-1.01726744167226,1.88128636710661,0.0160453981657275,1.76601475364814,1.16588009253793,1.81715238187308,1.12837739447156,0.264560131996026,0.400235510196018,0.640466032528056,-0.465458875704362,-0.841813251206579,0.091902548825592,-0.789011190600267,-0.985926509691085,-0.557972698183666,-0.530693131369478,-0.753329095521473,-0.364242429087508,-0.839335963815687,-0.436327563897483,-1.08310231643072,-1.11594563972444,-1.0147355613122,-0.556283533577402,-0.83502308232777,-0.127407950923669,-0.721736749264107,0.264278940452459,1.55511389568122,-0.0836967371828358
"chr18:57568046-57569779",2.33558307199781,-0.723534138880834,1.31674748782691,0.0390233210853582,1.05285786707824,1.46808318469194,0.767876957451691,2.07178233595554,0.773026718892465,0.768432095813294,-0.0253018390593774,0.102567080752224,-0.186746822823047,0.490874294986267,-0.89423602724743,-0.12980921390473,-0.717266422570201,-0.855096283926,-1.13394242225633,-0.502553110757457,-1.47638438531606,-0.102797980172197,-1.52127408598788,-0.67765642738157,-1.33290795451586,-1.05171155326441,-0.816603071473268,0.24378268839708,-0.000770054946993805,-0.0188588349960743,1.14953337558737,-0.412719851036488
"chr1:198726645-198728783",1.24446724232445,-0.958684089124705,-0.666834313667865,-0.0917829794380336,-0.506864095452477,-0.145087772376625,-0.451884500901717,-0.223674666024711,0.647544741526513,-0.577316877670877,0.469938827837313,-0.662637488990441,-0.944681847085412,0.169058728063268,-0.465535739345625,-0.573260626128574,-0.270975108156566,1.01546607450655,0.00450799292933403,-0.0935869098248575,-0.340219434438995,0.170736008643602,-1.35035825937343,-0.849378698438301,-0.865252611990063,-0.152906074360755,-0.494549118161629,0.816734946659677,0.281591732007948,-0.300137394932141,3.0341788813641,3.13138343002104
"chrX:128922653-128924816",2.1650506876487,-0.654752121726011,-0.0703578686423747,0.131100378381548,-0.481759180972309,-0.0440164234780818,-0.325127357365705,-0.242562526014427,0.389765591001797,-0.4451623185964,0.166771261807111,-0.39614861391815,-0.746170354138225,-0.260920914681911,-0.643183363353119,-0.817565585463992,-0.58907228392973,0.2842696742142,-0.185357489032273,0.167241867840021,-0.430714222258374,-0.0110972024634451,-0.834299880295177,-0.784241656962872,-0.804014023110833,-0.161524815998782,-0.485442918901146,0.32037251425941,-0.280421485902659,-0.243890604080952,3.4368881906049,2.87634304552927
