"","LAML","OV","ESCA","STAD","BLCA","LUSC","CESC","HNSC","LUAD","COADREAD","PAAD","SKCM","UVM","ACC","PCPG","GBM","LGG","MESO","SARC","TGCT","DLBC","THYM","KIRC","KIRP","CHOL","LIHC","UCEC","UCS","BRCA","PRAD","KICH","THCA"
"chr1:205634114-205649422",1.9449716562705,-0.378835884907909,0.116496361920125,0.413373182001824,-0.13483422044281,-0.332068706258857,-0.407016734006654,-0.578137460501555,-0.134094559623334,0.47651199762146,0.596626752808193,-0.397643882399693,-0.793229643274953,-0.427616091169324,-0.518932437902884,-0.192145380157645,0.0899250353543088,-0.335261160000956,-0.525597908934681,-0.353487415092555,-0.480943026683011,-0.573590278709186,-0.20397375560017,0.402066686141585,0.30631221482712,0.162546592923845,-0.460619194971017,-0.433862722680811,-0.376961761007488,4.66776973399149,-0.572232050635335,-0.565515938899623
"chr7:38351509-38356518",1.07899053620038,-0.296704308393032,-0.519139264533203,-0.428398737375337,-0.392481921508216,-0.344890640097868,-0.250983217592605,-0.464696837019438,-0.179351499899188,-0.419105052167179,-0.25727340559339,-0.230224907069444,-0.544195392363943,-0.195675441564274,-0.371836447003269,-0.343898351937018,-0.215099736898151,-0.123356669992453,-0.210084375908996,-0.263757735689804,-0.179320647040479,1.10550154489107,0.271331932133957,0.0193787132701357,-0.308147858171968,-0.134876413935239,-0.266302554663295,-0.14662214420793,-0.25256349013529,5.09915621999802,-0.0106957926703486,-0.224676103062204
"chr4:1199004-1201568",0.758110639849497,0.225071600120119,-0.120868359961203,-0.173239404475428,-0.387999930599371,-0.328604502378218,-0.196271821589541,-0.430246392499495,-0.324324215031898,0.104692039255516,-0.125015972264923,-0.437076283906729,-0.472406867109589,-0.524124402804448,-0.451711298305507,-0.398219819727591,-0.316363678120605,1.57006256534631,0.0491299891620513,-0.345926337972184,0.692314967070904,-0.366041415144456,-0.270736554929889,-0.367644430054821,-0.331903952500992,-0.371773174139834,-0.274730713381815,-0.174286877017965,-0.257962499826806,4.93361907517237,-0.410594258077805,-0.474927714155658
"chr7:27227739-27228120",-0.745658490974889,-0.947240149398417,-0.0040282685709629,0.254203968202608,1.17722557612686,-0.382495575108199,0.672127165134052,-0.627298478861113,-0.865679295326213,2.09128048634413,-0.066360266413707,0.270607849209095,-0.725711601173284,0.942064481361914,-0.751097831637302,-0.35740746191739,-0.666602309959056,-0.66681263610608,0.971676340024935,-0.260106576518772,-0.697880710569098,-1.07788036377981,-0.352734445909524,-0.152008714163608,-0.791426707583585,-0.671951220721119,0.709187411646529,1.57973501033283,-0.610719431904565,3.20313255229435,0.578117550791302,-1.02825785487191
"chr7:27214899-27219165",-0.281484832035157,-0.62837018761287,0.210076150061272,0.147811727447931,0.448704750248354,-0.45059342170243,0.599670184234423,-0.507710689841751,-0.759767546652233,2.10546745407809,-0.391990020502546,-0.674855094064551,-0.956575024704998,-0.574711619773351,-0.557832973012821,-0.568247386069622,-0.832145232414074,-0.679892594888972,0.360575494918562,-0.388638311528787,-0.841595067266509,-0.53773434872973,0.081753086075168,1.42338333132843,-0.711392288375351,-0.875670214946988,1.49814498757003,1.77165200916956,-0.559101497536247,2.83532442722154,1.24834460443282,-0.95259985512719
"chr21:38083013-38084733",-1.14699376199132,-0.763733384244784,0.994768419075713,1.23918592470327,1.05612056250945,0.365998524985955,0.860417260408754,0.118486790974078,-0.486570039937013,1.57097583575778,0.711948015087958,-0.109382350476148,-0.971958389959642,-0.514493485181082,-1.08607589580003,0.501566415898389,0.0910535898734291,0.168732958781434,-0.586064810019921,-0.62926689621528,-1.1620216611682,-1.09746669084124,-1.01031085701421,-0.669207298714688,0.270106993389903,-0.962338312971729,0.61493424439365,1.42722164250358,0.256877561670191,2.90965580007703,-0.844359343127624,-1.11780736242765
"chr7:27229012-27232663",-0.523793164546781,-0.744655223853669,0.174733158419607,0.685407700919522,1.4631235178769,-0.455952257134824,0.63177019412742,-0.648654387425804,-0.693990328836275,2.67356918257048,0.170993497727131,-0.320420386024305,-0.791605457829412,0.0382622126533556,-0.636447149172662,-0.346909315556235,-0.433626662631759,-0.528747019442647,0.785932594220471,0.150404158655341,-0.751855081180148,-0.789238408723645,-0.596771356902789,-0.523565951243083,-0.292394404234557,-0.115916405903233,-0.0908899126688421,1.05438898959622,-0.681202298636518,3.47288345017224,-0.553057987000654,-0.781775497990848
"chr7:27242541-27244231",-0.64756251040374,-0.671715197843276,0.682420900625917,1.21238357343783,1.07533731560955,-0.517942372126822,0.382958857855159,-0.610655309658778,-0.626802543463016,3.68524694353798,0.421486212410562,-0.527277949527189,-0.644084252901825,0.529672262992047,-0.616621869895781,-0.462291460423812,-0.563286524361452,-0.577579327488902,-0.244348979346178,-0.0565703203150268,-0.0724634937267438,-0.635044486488575,-0.509750342206621,-0.564811704139774,-0.244814767414254,0.107205902910472,-0.447151040841376,0.291311492911381,-0.630807524554951,2.70556981700552,-0.545116288336181,-0.676895013832134
"chr1:51797118-51800325",-1.06983029668055,-0.315377364999391,-0.0300900366033918,0.312039291565742,-0.124791835132259,-0.33288616972163,-0.236832120081752,-0.769335849757668,0.817639605465496,1.01481825203252,1.22506799703447,-0.955011928288176,-1.08366499342364,-0.590479776639445,0.154290714811623,-0.84318553107485,-0.771454599650124,-0.970833835621604,-0.978905269775466,-0.812278960326043,-0.959455315441126,-0.930221339037729,-0.173794308926827,0.251709060998686,0.853924788869685,0.166019024430687,0.156012926760524,-0.38994212730611,2.60255589963806,2.69546296040216,1.44794236637443,0.64088877010371
"chr6:34507439-34508661",-0.665131003666492,0.580007094591795,0.0609135655112763,0.363482053886643,-0.152822269746862,-0.283827322717012,0.289834582864283,-0.522223257066536,0.869078436532868,0.335039923077981,0.893134303597558,-0.575522640176634,-0.564874868073705,-0.57526549343675,-0.590816502418911,-0.514664983852535,-0.494594646128276,-0.534306872120426,-0.575682684522899,-0.425109398657403,-0.635529750916667,-0.650590824277378,-0.529230188361366,-0.58061344963807,-0.164917055559709,-0.583940752571498,1.27295086193053,-0.135106114488396,2.54135110359813,3.82130856925184,-0.653316273646744,-0.619014142798632
"chr6:34509058-34511697",-0.470899145205981,0.0746705342878706,0.0477018500540937,0.352221291757989,-0.252159831749771,-0.316991645064568,0.19638867901688,-0.476191025271625,0.699529959582737,0.290192680551923,0.531324895075906,-0.471581482678031,-0.528500701399131,-0.507810947568211,-0.552240947015088,-0.488282475348242,-0.450985889592023,-0.484094848513119,-0.519221669985039,-0.436301181783059,-0.493187803039506,-0.505753521952177,-0.43939025366197,-0.520200122208674,-0.217068770216411,-0.511194389060821,0.932514093340527,-0.31568508845101,2.90959961789754,3.98617528782882,-0.54047953986127,-0.522097609768557
"chr7:89792524-89793691",-1.61751587753534,-0.248844771256799,0.672773434021705,0.337653591298946,0.584619120179185,0.727276464441654,0.446748057805551,-0.0992576392205593,0.779990451384846,0.857200735864889,1.43123290553279,-0.108675787524263,-0.748135045825638,-0.682351802353072,-1.19795940250232,-0.185316662636707,-0.972303226658385,0.991236796628175,-0.202487444464633,-0.413552858113828,-0.978411650816369,-0.706735571215428,-0.611528837059891,-0.575358412250695,0.0474430491459469,0.39261470921549,0.326731208894208,0.189545303963969,0.378966735148788,3.61552664327567,-1.16489951384584,-1.26622470352206
"chr7:97842391-97843836",-1.32359321837026,0.10717185145425,-0.113962855434599,0.397365945528447,-0.373685657343935,0.575010522835117,-0.106430821748313,-0.115107529676399,1.5138265177497,0.51682150062165,1.12332282244848,0.0713615867146906,-1.06243400590428,-1.4387034636141,-1.36204637672825,-0.84528546114641,-0.803112820263113,0.162057403392518,-0.717569574245593,-0.346701126544746,-0.502511509440524,-1.15021903717141,0.414665333018742,-0.63384205143212,0.930313497759562,1.23309798291934,0.454592736458036,0.366852234014565,0.560171486680241,3.45536944332555,-0.657337295184133,-0.32945806067269
"chr20:56229534-56234499",-1.1682114839752,-0.617318394518314,0.969117264046461,0.626507946714981,-0.0669749161837045,0.08985860256841,0.236035074959524,-0.110423780452936,0.482167542723307,1.57405463022072,2.31947294103354,-0.628952561653888,-1.18124420808043,-1.12188575694594,0.268366433297307,-0.394375391162036,-0.363116137854486,-0.0984594718358325,-0.245402650987235,-0.6508536597279,-1.10084721110224,-1.04068149343446,0.380413944793648,-0.746059000501838,1.72770065440426,-0.97114369724968,-0.323106960371746,0.168632900034649,0.631333880968749,2.7226832689447,-0.83535717058258,-0.531931138089815
"chr7:89859450-89861551",-1.10577109934086,-0.366796302291177,1.96291017675733,1.5218272732945,0.123705934529218,0.55193458175122,-0.389277580075131,-0.301017944773632,0.802450491829198,0.792400072803582,1.41320111172637,-0.821362930125683,-1.08934669382588,-0.789784858573806,0.0377577783537158,-0.685970195016233,-0.221274171543064,0.642699479658143,-0.442561940968358,-0.717682444739552,-0.976823225404052,-0.367360877445318,-0.141263040671214,-0.0773304783230066,-0.415580177339064,-0.633727692576992,-0.463579432795265,-0.538259459915667,0.553507511830764,3.47752027901526,-0.549547468543231,-0.78559667726211
"chr7:89856912-89859086",-1.06151291074238,-0.456938629910823,1.26882404050279,0.938511989455643,-0.113101061262082,0.553548995398957,-0.427949700114696,-0.189332045290272,0.693177241141685,0.489114411018197,1.22286527954832,-0.709978862467711,-1.05121656579541,-0.853254185702372,0.00812587106296085,-0.656637887256466,-0.157871177263225,0.77855803548765,-0.412282345447802,-0.678979953624833,-0.921175544568902,-0.268751265808533,0.00127476142282167,-0.0138349209672441,-0.360278324432706,-0.541968248974968,-0.53303762024149,-0.483343384956983,0.82029156827603,4.15925837310191,-0.44258324149689,-0.599522690091171
"chr5:138730985-138732152",0.411516877591498,0.184351693640078,0.450637039675982,-0.168910108575846,-0.0539535349081787,0.416366655949086,0.824081950319987,1.07073582643199,0.117795091092446,0.679818543301655,0.636553072924412,-0.21557918768631,-0.727527357833348,-0.453781777980088,-1.31850744448918,-1.09103916918579,-0.24492918193445,-0.450204735114898,-0.717073922420017,-1.17554266499932,1.89559793977045,0.944177275228451,-0.827802286288975,0.18500765244984,-0.025832749040478,-1.94090508479244,-0.0885519018588099,0.274644092850057,1.79368475244449,2.23329100489617,-2.05913480010602,-0.558983561352442
"chr20:52570334-52573871",-0.917421946217002,-0.771648314927542,0.804130591049787,1.31135377215925,1.36574078261657,-0.310622250989641,0.0201607945359514,-0.652176256707201,0.614170881058868,1.28596168283414,2.06780524424693,-0.764956612761968,-0.945348823405847,-0.943376765577562,-0.868782432363271,0.992136676010997,1.98459060702962,-0.734469348932134,-0.520796994192429,-0.583996806198062,-0.199619529566845,-0.85048335385553,-0.693846604375602,-0.464012281523384,-0.0187756704769716,-0.598960830452017,-0.496557043208111,-0.554359085118189,1.16560009330423,2.01511313671556,-0.822592750773091,-0.913960559939498
"chr1:94996252-94997777",-1.23116104945819,-0.640089023658203,0.869338926489278,0.550878201860177,0.136877978931345,1.12059289803026,1.06205690773478,0.715674064994223,1.7247339959446,0.74007177586763,1.97163266953672,-1.10864449221273,-1.3735273808372,-0.0567977554835508,-0.0782067518683354,2.04925901178991,-0.0208124940885049,-0.373520018143472,-0.403161136441931,-0.745731350023546,-1.03705363208687,-0.553721004382475,-0.78115471661373,-1.09427571850626,-0.0330166347951856,-1.24032020676942,-0.0373045055242284,-0.457948040601669,-0.210673270542465,1.68358077481142,-1.29151049563181,0.143932471679434
"chr1:207198509-207200739",-0.763472379397617,-0.310355610502556,1.97453472358096,1.5623305626946,0.930493834293918,0.167802550320589,0.63593378196475,0.648902522700894,1.98501718496561,1.04050229685324,1.20407274584613,-0.808150578838757,-0.679315599499654,-0.825402574915291,-0.84786470640164,-0.848083864593065,-0.862591162426117,-0.818993869207408,-0.845195404744719,-0.638299028968478,-0.829443206172982,-0.829721056209913,-0.752896726453363,-0.440295761594008,0.664331657465561,-0.733725357471584,-0.463934520719213,-0.720804621825569,0.0629681045017631,2.40647493534344,-0.542646159445543,0.277827288856025
"chr11:76753196-76777879",-0.692799414080332,-0.643627747142253,0.769569452631054,1.25590287353888,-0.413439102080717,0.185691934806184,0.03865385760765,0.166388023727111,2.7679964133248,2.03367256656277,2.40980985137504,-0.554082409063427,-0.631930011312567,-0.649400201465095,-0.596553518838625,-0.519057876848889,-0.391307471684289,-0.619881601463248,-0.534118486791394,-0.482457799076349,-0.219177727126998,-0.637663959893868,-0.561785698172209,-0.531018482174134,-0.304858041705751,-0.633035086655638,-0.423569503295507,-0.423469622709085,-0.521290144521481,2.15904905700757,-0.654483348042173,-0.147726776437035
"chr1:100164834-100170656",-1.50392174952301,-0.912884612314149,0.35981276608117,-0.396834373192297,1.34294107507866,0.521451391784983,1.33830371837707,1.13944098173063,-0.258893805086299,-0.493877221822859,0.836929097517143,-0.0521254213837052,-0.459994040709092,0.185682972818813,-1.58114699653392,-0.912458430715851,-1.78609205612833,0.279074819239074,0.341012736528194,-1.2050641179149,-0.543600176214288,-0.177986095825901,0.594637891703355,0.496657873968385,0.65341151674776,3.11597221999265,0.280370619575811,-0.08421158111629,0.125197088797271,-0.0136488095312732,-1.35719762926707,0.129040347338276
"chr2:74726943-74728524",-0.889389324743643,-1.12869082282344,0.270538816406517,0.320180027714478,0.871398341237381,-0.20461547939178,0.661548586868345,-0.302513205939248,0.576728392106326,0.544817381781224,0.880731717527594,1.97079496765089,-1.18367749432968,-0.811014537656055,-0.835295639955584,-0.522234822332712,-1.45415588164451,0.849997509608611,0.481518709550657,-1.25407129357406,-0.112843390248697,-1.23083072640707,0.325222111049278,1.62436114039154,1.23397582947879,1.40629529378235,0.0685214417945659,0.182145139562432,1.07716284430329,-1.7283700706771,-1.58102416048453,-0.107211400606173
"chr11:66839584-66850207",-1.85067546661958,-0.530005810542319,0.320657784719552,-0.188344800494637,0.605319908925517,-0.0467771606085508,0.838311439830238,1.54090548704498,0.172971718942631,-0.314261325530837,1.06129245430603,-1.0681632420526,0.434311465536916,-1.56983115658749,-1.22682815139556,-1.3918056351277,-1.57386299807316,0.932450943121144,-0.278705594572372,-1.24272074719241,-1.37290704478146,-0.401822745323703,-0.281104916770396,0.452754722443575,1.15113504232187,1.31300043455822,0.338554104257936,0.295940776739115,1.11597933212621,0.789631561018906,0.3352999002131,1.63929971956681
"chr10:11914376-11916567",-1.11180365157189,-0.453505298546575,-0.586259347258958,-0.721602300552311,0.512512174059139,-0.385287100772615,0.0726471750638676,0.144375949195716,0.367374580227734,-0.285112457635823,0.577088741204875,-0.499533905670809,0.870017601265722,-1.31447392133351,-1.09976190784063,-1.5226159045568,-1.46799152065951,0.60975104380048,-0.47529646860115,-1.47402516523618,-1.55454172146024,0.884784917562375,0.318240650686592,1.81508717272054,1.90917095741817,1.55296687924574,0.819466297785262,0.6598524613915,-0.100396028102126,1.09945374156279,-0.351550238048235,1.19096659465686
"chr2:43052-45340",-1.41635603019003,0.102089568507283,1.15276033571142,-0.114541216012021,1.09561020624854,0.879848146652667,1.02252374110062,0.573401747238981,-0.162802406532011,0.767625752595479,0.75608807697088,-1.33892639328043,-1.13462576019404,-0.214843651332445,-1.32101898161661,-0.746316327190502,-1.15266593413707,1.15957732340071,-1.30293303545279,-1.22867864131852,-1.31483465042303,-0.782241517274833,2.0659067872049,1.31404376635859,1.15173799165088,-0.0547342707237878,0.771605526694248,-0.283218333483021,0.450815598515424,-0.603649534551921,-0.71050980637184,0.619261921234297
"chr2:24245-38714",-1.37428054649046,0.00795715349675839,0.555309511538893,-0.655638636136815,1.46989437202638,0.953853552562609,1.63730026053037,1.18816220250579,-0.500065040098596,0.0784107486059231,0.320499066997988,-1.24109173432708,-1.05527682354798,-0.31014189128802,-1.16543084651903,-0.57434435896547,-0.880782933282424,0.981143661877561,-1.20144478078989,-1.10698566439997,-1.30654733062706,-0.52797807406284,1.7546804833432,1.09838926826323,0.904415154610852,0.288936267446126,1.8600085048346,-0.113625351686144,-0.190198019526654,-0.58821892039377,-0.835820985247495,0.528911728749401
